Date,Cobalt,Molybdenum Oxide,Zinc,tin,Nickel
2016-08-21,11.969832189168585,7.29437368421053,1.0318967682363807,8.37444360902256,4.663660757156049
2016-08-22,11.97710907704044,7.303160526315793,1.0323518928901203,8.381523558897246,4.656554939981533
2016-08-23,11.984385964912294,7.311947368421056,1.03280701754386,8.388603508771933,4.6494491228070185
2016-08-24,11.990363408521317,7.32073421052632,1.0339925438596493,8.408208278508775,4.642289473684212
2016-08-25,11.996340852130338,7.329521052631582,1.035178070175439,8.427813048245618,4.635129824561404
2016-08-26,12.00231829573936,7.338307894736846,1.0363635964912283,8.447417817982458,4.627970175438597
2016-08-27,12.008295739348384,7.347094736842109,1.037549122807018,8.4670225877193,4.620810526315791
2016-08-28,12.014273182957405,7.355881578947372,1.0387346491228073,8.486627357456143,4.613650877192984
2016-08-29,12.020250626566428,7.364668421052635,1.039920175438597,8.506232127192984,4.606491228070176
2016-08-30,12.026228070175451,7.373455263157898,1.0411057017543863,8.525836896929826,4.599331578947369
2016-08-31,12.032205513784472,7.3822421052631615,1.0422912280701757,8.545441666666669,4.592171929824563
2016-09-01,12.038182957393495,7.391028947368425,1.0434767543859653,8.565046436403511,4.585012280701756
2016-09-02,12.044160401002518,7.399815789473688,1.0446622807017547,8.584651206140354,4.577852631578948
2016-09-03,12.05013784461154,7.408602631578951,1.0458478070175443,8.604255975877194,4.5706929824561415
2016-09-04,12.056115288220562,7.417389473684214,1.0470333333333337,8.623860745614037,4.563533333333335
2016-09-05,12.062092731829585,7.426176315789477,1.0482188596491233,8.64346551535088,4.556373684210527
2016-09-06,12.068070175438606,7.434963157894741,1.0494043859649127,8.66307028508772,4.54921403508772
2016-09-07,12.07404761904763,7.443750000000003,1.0505899122807023,8.682675054824562,4.542054385964914
2016-09-08,12.080025062656652,7.452536842105267,1.0517754385964917,8.702279824561405,4.534894736842107
2016-09-09,12.086002506265675,7.436517293233086,1.0498720330237363,8.716087719298248,4.527735087719299
2016-09-10,12.091979949874696,7.4204977443609055,1.047968627450981,8.729895614035089,4.5205754385964925
2016-09-11,12.09795739348372,7.404478195488725,1.0460652218782254,8.743703508771931,4.527137139001351
2016-09-12,12.103934837092742,7.388458646616545,1.04416181630547,8.757511403508772,4.533698839406209
2016-09-13,12.109912280701764,7.372439097744365,1.0422584107327146,8.771319298245615,4.540260539811068
2016-09-14,12.115889724310787,7.356419548872184,1.0403550051599593,8.785127192982458,4.546822240215926
2016-09-15,12.12186716791981,7.340400000000003,1.0384515995872037,8.798935087719299,4.553383940620784
2016-09-16,12.12784461152883,7.324380451127823,1.0365481940144483,8.812742982456141,4.559945641025642
2016-09-17,12.133822055137854,7.308360902255642,1.034644788441693,8.826550877192984,4.5665073414305
2016-09-18,12.139799498746877,7.292341353383462,1.0327413828689376,8.840358771929825,4.5730690418353594
2016-09-19,12.145776942355898,7.276321804511282,1.030837977296182,8.854166666666668,4.579630742240218
2016-09-20,12.15175438596492,7.260302255639101,1.0289345717234266,8.867974561403509,4.586192442645076
2016-09-21,12.176162280701764,7.244282706766921,1.0270311661506712,8.881782456140352,4.592754143049934
2016-09-22,12.200570175438605,7.22826315789474,1.0251277605779159,8.891084744469872,4.599315843454792
2016-09-23,12.224978070175448,7.2122436090225595,1.0232243550051603,8.90038703279939,4.60587754385965
2016-09-24,12.249385964912289,7.196224060150379,1.021320949432405,8.90968932112891,4.612439244264509
2016-09-25,12.273793859649132,7.180204511278198,1.0194175438596496,8.91899160945843,4.619000944669367
2016-09-26,12.298201754385973,7.1641849624060185,1.02220701754386,8.928293897787949,4.6255626450742255
2016-09-27,12.322609649122816,7.148165413533838,1.0249964912280707,8.937596186117469,4.632124345479084
2016-09-28,12.347017543859657,7.132145864661657,1.0277859649122811,8.94689847444699,4.638686045883942
2016-09-29,12.3714254385965,7.116126315789477,1.0305754385964916,8.956200762776508,4.645247746288801
2016-09-30,12.395833333333341,7.10106315789474,1.033364912280702,8.965503051106028,4.651809446693659
2016-10-01,12.420241228070184,7.086000000000003,1.0361543859649127,8.974805339435548,4.658371147098517
2016-10-02,12.444649122807025,7.070936842105266,1.0389438596491232,8.984107627765066,4.664932847503375
2016-10-03,12.469057017543868,7.055873684210529,1.0417333333333336,8.993409916094587,4.6714945479082335
2016-10-04,12.49346491228071,7.040810526315793,1.0445228070175443,9.002712204424105,4.6780562483130925
2016-10-05,12.517872807017552,7.025747368421056,1.0473122807017547,9.012014492753625,4.684617948717951
2016-10-06,12.542280701754395,7.010684210526319,1.0501017543859652,9.021316781083145,4.691179649122809
2016-10-07,12.566688596491236,6.9956210526315825,1.0528912280701757,9.030619069412664,4.712044912280704
2016-10-08,12.591096491228079,6.980557894736846,1.0556807017543863,9.039921357742184,4.732910175438598
2016-10-09,12.61550438596492,6.965494736842109,1.0584701754385968,9.049223646071704,4.753775438596493
2016-10-10,12.639912280701763,6.96340263157895,1.056164210526316,9.058525934401223,4.749773150266974
2016-10-11,12.664320175438604,6.961310526315793,1.0538582456140355,9.067828222730743,4.745770861937454
2016-10-12,12.688728070175447,6.959218421052634,1.0515522807017548,9.077130511060263,4.741768573607935
2016-10-13,12.713135964912288,6.957126315789477,1.049246315789474,9.086432799389781,4.737766285278416
2016-10-14,12.737543859649131,6.9550342105263185,1.0469403508771933,9.095735087719302,4.733763996948896
2016-10-15,12.748908382066285,6.952942105263161,1.0446343859649128,9.110240350877197,4.729761708619376
2016-10-16,12.76027290448344,6.950850000000003,1.042328421052632,9.12474561403509,4.725759420289857
2016-10-17,12.771637426900593,6.948757894736845,1.0400224561403513,9.139250877192985,4.721757131960338
2016-10-18,12.783001949317747,6.946665789473687,1.0377164912280705,9.15375614035088,4.717754843630818
2016-10-19,12.7943664717349,6.944573684210529,1.03541052631579,9.168261403508774,4.713752555301299
2016-10-20,12.805730994152055,6.942481578947371,1.0331045614035093,9.18276666666667,4.7097502669717795
2016-10-21,12.817095516569209,6.940389473684213,1.0307985964912285,9.197271929824565,4.705747978642259
2016-10-22,12.828460038986362,6.938297368421055,1.0284926315789478,9.21177719298246,4.70174569031274
2016-10-23,12.839824561403518,6.9362052631578965,1.0261866666666672,9.226282456140353,4.697743401983221
2016-10-24,12.851189083820671,6.934113157894739,1.0238807017543865,9.240787719298249,4.693741113653701
2016-10-25,12.862553606237825,6.932021052631581,1.0295154385964917,9.255292982456144,4.689738825324182
2016-10-26,12.87391812865498,6.929928947368423,1.035150175438597,9.269798245614037,4.685736536994662
2016-10-27,12.885282651072133,6.927836842105265,1.0407849122807022,9.284303508771933,4.681734248665143
2016-10-28,12.896647173489287,6.925744736842107,1.0464196491228075,9.298808771929828,4.677731960335623
2016-10-29,12.90801169590644,6.923652631578949,1.052054385964913,9.313314035087721,4.673729672006104
2016-10-30,12.919376218323595,6.921560526315791,1.0576891228070182,9.327819298245617,4.669727383676585
2016-10-31,12.930740740740749,6.919468421052633,1.0633238596491235,9.342793849329208,4.665725095347065
2016-11-01,12.942105263157902,6.917376315789475,1.0689585964912287,9.3577684004128,4.661722807017545
2016-11-02,12.953469785575058,6.915284210526317,1.074593333333334,9.37274295149639,4.682404761904763
2016-11-03,12.964834307992211,6.914865789473685,1.0802280701754392,9.387717502579981,4.703086716791981
2016-11-04,12.976198830409365,6.914447368421055,1.0848771929824568,9.402692053663573,4.723768671679199
2016-11-05,12.98756335282652,6.914028947368423,1.0895263157894743,9.417666604747165,4.744450626566418
2016-11-06,12.998927875243673,6.913610526315791,1.0941754385964917,9.432641155830755,4.765132581453636
2016-11-07,13.010292397660827,6.9131921052631595,1.0988245614035093,9.447615706914346,4.785814536340854
2016-11-08,13.02165692007798,6.912773684210528,1.1034736842105268,9.462590257997938,4.806496491228072
2016-11-09,13.033021442495135,6.912355263157897,1.1081228070175444,9.47756480908153,4.82717844611529
2016-11-10,13.044385964912289,6.911936842105265,1.1127719298245617,9.49253936016512,4.8478604010025075
2016-11-11,13.07566188197768,6.911518421052634,1.1174210526315793,9.507513911248711,4.868542355889725
2016-11-12,13.10693779904307,6.911100000000003,1.1220701754385969,9.522488462332303,4.889224310776944
2016-11-13,13.138213716108462,6.910681578947371,1.1257522807017548,9.537463013415895,4.909906265664162
2016-11-14,13.169489633173852,6.9102631578947395,1.1294343859649125,9.552437564499485,4.93058822055138
2016-11-15,13.200765550239243,6.909844736842108,1.1331164912280705,9.567412115583076,4.951270175438598
2016-11-16,13.232041467304633,6.909426315789476,1.1367985964912284,9.582386666666668,4.971952130325816
2016-11-17,13.263317384370024,6.909007894736845,1.1404807017543863,9.596456771929827,4.992634085213034
2016-11-18,13.294593301435414,6.908589473684214,1.144162807017544,9.610526877192983,5.013316040100252
2016-11-19,13.325869218500806,6.908171052631582,1.147844912280702,9.624596982456142,5.03399799498747
2016-11-20,13.357145135566196,6.907752631578951,1.1515270175438599,9.638667087719298,5.054679949874688
2016-11-21,13.388421052631587,6.90733421052632,1.1552091228070176,9.652737192982457,5.075361904761906
2016-11-22,13.419696969696977,6.906915789473688,1.1588912280701755,9.666807298245615,5.096043859649124
2016-11-23,13.450972886762369,6.906497368421056,1.162477694235589,9.680877403508772,5.116725814536342
2016-11-24,13.482248803827758,6.9060789473684245,1.1660641604010027,9.69494750877193,5.1141834085213045
2016-11-25,13.51352472089315,6.905660526315794,1.1696506265664162,9.709017614035087,5.111641002506267
2016-11-26,13.54480063795854,6.905242105263162,1.1732370927318296,9.723087719298245,5.109098596491229
2016-11-27,13.576076555023931,6.905242105263162,1.1768235588972433,9.720860125313283,5.106556190476192
2016-11-28,13.607352472089321,6.905242105263162,1.1804100250626568,9.718632531328321,5.104013784461154
2016-11-29,13.638628389154713,6.905242105263162,1.1839964912280703,9.71640493734336,5.101471378446117
2016-11-30,13.669904306220102,6.905242105263162,1.187582957393484,9.714177343358397,5.09892897243108
2016-12-01,13.701180223285494,6.905242105263162,1.1911694235588974,9.711949749373433,5.096386566416042
2016-12-02,13.732456140350884,6.905242105263162,1.1947558897243111,9.709722155388471,5.093844160401004
2016-12-03,13.763732057416275,6.905242105263162,1.1983423558897246,9.707494561403509,5.091301754385967
2016-12-04,13.795007974481665,6.905242105263162,1.201928822055138,9.705266967418547,5.088759348370929
2016-12-05,13.826283891547057,6.905242105263162,1.2055152882205518,9.703039373433585,5.086216942355891
2016-12-06,13.857559808612447,6.905242105263162,1.2091017543859652,9.700811779448623,5.083674536340854
2016-12-07,13.888835725677838,6.905242105263162,1.2187719298245618,9.69858418546366,5.081132130325816
2016-12-08,13.920111642743228,6.905242105263162,1.2284421052631582,9.696356591478699,5.0785897243107785
2016-12-09,13.95138755980862,6.905242105263162,1.2381122807017548,9.694128997493737,5.076047318295741
2016-12-10,13.98266347687401,6.905242105263162,1.236416280701755,9.691901403508773,5.073504912280703
2016-12-11,14.0139393939394,6.905242105263162,1.2347202807017548,9.68967380952381,5.070962506265666
2016-12-12,14.045215311004792,6.905242105263162,1.2330242807017548,9.687446215538849,5.068420100250629
2016-12-13,14.076491228070182,6.905242105263162,1.231328280701755,9.685218621553886,5.065877694235591
2016-12-14,14.116131117266859,6.905242105263162,1.2296322807017548,9.682991027568924,5.063335288220554
2016-12-15,14.155771006463535,6.905242105263162,1.2279362807017549,9.680763433583962,5.060792882205516
2016-12-16,14.19541089566021,6.905242105263162,1.2262402807017547,9.678535839599,5.058250476190478
2016-12-17,14.235050784856886,6.905242105263162,1.2245442807017548,9.676308245614038,5.055708070175441
2016-12-18,14.274690674053563,6.905242105263162,1.2228482807017549,9.674080651629076,5.037937909992374
2016-12-19,14.31433056325024,6.905242105263162,1.2211522807017547,9.671853057644114,5.020167749809308
2016-12-20,14.353970452446916,6.905242105263162,1.2194562807017548,9.66962546365915,5.002397589626241
2016-12-21,14.39361034164359,6.905242105263162,1.217760280701755,9.667397869674188,4.984627429443175
2016-12-22,14.433250230840267,6.905242105263162,1.2160642807017548,9.665170275689226,4.9668572692601085
2016-12-23,14.472890120036944,6.905242105263162,1.2143682807017548,9.662942681704264,4.949087109077042
2016-12-24,14.51253000923362,6.905242105263162,1.212672280701755,9.660715087719302,4.931316948893976
2016-12-25,14.552169898430295,6.905242105263162,1.2109762807017548,9.657668982456144,4.913546788710909
2016-12-26,14.591809787626971,6.905242105263162,1.2092802807017549,9.654622877192987,4.895776628527843
2016-12-27,14.631449676823648,6.905242105263162,1.207584280701755,9.651576771929827,4.878006468344776
2016-12-28,14.671089566020324,6.905242105263162,1.2058882807017548,9.64853066666667,4.86023630816171
2016-12-29,14.710729455217,6.905242105263162,1.2041922807017549,9.645484561403512,4.842466147978644
2016-12-30,14.750369344413675,6.905242105263162,1.2024962807017547,9.642438456140354,4.824695987795578
2016-12-31,14.790009233610352,6.905242105263162,1.2008002807017548,9.639392350877197,4.8069258276125115
2017-01-01,14.829649122807028,6.905242105263162,1.199104280701755,9.636346245614037,4.789155667429445
2017-01-02,14.877690058479542,6.905242105263162,1.1974082807017548,9.63330014035088,4.771385507246379
2017-01-03,14.925730994152058,6.905242105263162,1.1957122807017548,9.630254035087722,4.753615347063312
2017-01-04,14.973771929824572,6.905242105263162,1.1887385964912285,9.627207929824564,4.735845186880246
2017-01-05,15.021812865497088,6.905242105263162,1.1817649122807024,9.624161824561407,4.718075026697179
2017-01-06,15.069853801169602,6.905242105263162,1.174791228070176,9.621115719298247,4.700304866514113
2017-01-07,15.117894736842116,6.905242105263162,1.1678175438596496,9.61806961403509,4.6825347063310465
2017-01-08,15.165935672514632,6.905242105263162,1.1713589626239518,9.615023508771932,4.66476454614798
2017-01-09,15.213976608187146,6.905242105263162,1.1749003813882537,9.611977403508774,4.646994385964914
2017-01-10,15.26201754385966,6.905242105263162,1.1784418001525558,9.608931298245617,4.630670385964914
2017-01-11,15.310058479532175,6.905242105263162,1.1819832189168578,9.605885192982457,4.614346385964914
2017-01-12,15.35809941520469,6.905242105263162,1.18552463768116,9.6028390877193,4.598022385964914
2017-01-13,15.406140350877205,6.905242105263162,1.189066056445462,9.599792982456142,4.581698385964914
2017-01-14,15.45418128654972,6.905242105263162,1.192607475209764,9.57168903508772,4.565374385964914
2017-01-15,15.502222222222233,6.905242105263162,1.196148893974066,9.5435850877193,4.549050385964914
2017-01-16,15.550263157894749,6.905242105263162,1.199690312738368,9.515481140350879,4.532726385964914
2017-01-17,15.598304093567263,6.905242105263162,1.2032317315026702,9.487377192982457,4.516402385964914
2017-01-18,15.646345029239779,6.905242105263162,1.2067731502669723,9.459273245614035,4.500078385964914
2017-01-19,15.694385964912293,6.905242105263162,1.2103145690312742,9.431169298245614,4.483754385964914
2017-01-20,15.77063157894738,6.905242105263162,1.2138559877955764,9.403065350877194,4.474753684210528
2017-01-21,15.846877192982467,6.905242105263162,1.2173974065598785,9.374961403508772,4.4657529824561415
2017-01-22,15.923122807017554,6.905242105263162,1.2209388253241804,9.34685745614035,4.456752280701756
2017-01-23,15.999368421052642,6.905242105263162,1.2244802440884826,9.31875350877193,4.447751578947369
2017-01-24,16.075614035087728,6.905242105263162,1.2280216628527845,9.290649561403509,4.438750877192984
2017-01-25,16.151859649122816,6.905242105263162,1.2315630816170866,9.262545614035087,4.429750175438597
2017-01-26,16.228105263157904,6.905242105263162,1.2351045003813887,9.245864561403508,4.420749473684212
2017-01-27,16.30435087719299,6.905242105263162,1.2386459191456907,9.229183508771929,4.411748771929825
2017-01-28,16.38059649122808,6.905242105263162,1.2421873379099928,9.212502456140351,4.40274807017544
2017-01-29,16.456842105263167,6.905242105263162,1.2457287566742947,9.195821403508772,4.393747368421053
2017-01-30,16.533087719298255,6.905242105263162,1.2492701754385969,9.179140350877192,4.3847466666666675
2017-01-31,16.60933333333334,6.905242105263162,1.2509438596491231,9.162459298245613,4.375745964912281
2017-02-01,16.685578947368427,6.905242105263162,1.2526175438596494,9.145778245614034,4.366745263157895
2017-02-02,16.761824561403515,6.905242105263162,1.254291228070176,9.129097192982456,4.357744561403509
2017-02-03,16.838070175438602,6.905242105263162,1.2559649122807022,9.112416140350877,4.348743859649123
2017-02-04,16.939188596491235,6.905242105263162,1.2576385964912284,9.095735087719298,4.381882807017544
2017-02-05,17.040307017543867,6.905242105263162,1.2593122807017547,9.079054035087719,4.415021754385966
2017-02-06,17.1414254385965,6.905242105263162,1.260985964912281,9.06237298245614,4.448160701754387
2017-02-07,17.24254385964913,6.905242105263162,1.2626596491228075,9.045691929824562,4.481299649122808
2017-02-08,17.34366228070176,6.905242105263162,1.2643333333333338,9.029010877192983,4.514438596491228
2017-02-09,17.444780701754393,6.905242105263162,1.26600701754386,9.012329824561403,4.547577543859649
2017-02-10,17.545899122807025,6.905242105263162,1.2676807017543863,8.997371271929824,4.5807164912280705
2017-02-11,17.647017543859658,6.905242105263162,1.2693543859649126,8.982412719298246,4.613855438596492
2017-02-12,17.748135964912287,6.905242105263162,1.271028070175439,8.967454166666666,4.646994385964913
2017-02-13,17.84925438596492,6.905242105263162,1.2727017543859653,8.952495614035088,4.680133333333334
2017-02-14,17.95037280701755,6.905242105263162,1.2743754385964916,8.937537061403509,4.692912404540764
2017-02-15,18.051491228070184,6.905242105263162,1.2760491228070179,8.922578508771931,4.7056914757481945
2017-02-16,18.32346491228071,6.905242105263162,1.2777228070175441,8.907619956140351,4.718470546955625
2017-02-17,18.59543859649124,6.905242105263162,1.2793964912280706,8.892661403508772,4.731249618163055
2017-02-18,18.867412280701764,6.905242105263162,1.281070175438597,8.877702850877194,4.744028689370486
2017-02-19,19.13938596491229,6.905242105263162,1.2827438596491232,8.862744298245614,4.756807760577916
2017-02-20,19.41135964912282,6.905242105263162,1.2844175438596495,8.847785745614036,4.769586831785347
2017-02-21,19.683333333333344,6.905242105263162,1.2860912280701757,8.832827192982457,4.782365902992777
2017-02-22,19.898521303258157,6.905242105263162,1.2877649122807022,8.83257994417863,4.795144974200207
2017-02-23,20.113709273182966,6.905242105263162,1.2894385964912285,8.8323326953748,4.8079240454076375
2017-02-24,20.32889724310778,6.905242105263162,1.2911122807017548,8.832085446570973,4.820703116615068
2017-02-25,20.544085213032588,6.905242105263162,1.290112719298246,8.831838197767146,4.833482187822498
2017-02-26,20.7592731829574,6.905242105263162,1.2891131578947372,8.831590948963319,4.846261259029929
2017-02-27,20.97446115288221,6.905242105263162,1.2881135964912285,8.83134370015949,4.8590403302373595
2017-02-28,21.189649122807023,6.905242105263162,1.2871140350877197,8.831096451355663,4.87181940144479
2017-03-01,21.404089912280707,6.905242105263162,1.286114473684211,8.830849202551835,4.88459847265222
2017-03-02,21.61853070175439,6.905242105263162,1.2851149122807022,8.830601953748008,4.89737754385965
2017-03-03,21.832971491228076,6.905242105263162,1.2841153508771934,8.83035470494418,4.882999799498748
2017-03-04,22.047412280701764,6.905242105263162,1.2831157894736847,8.830107456140352,4.868622055137846
2017-03-05,22.261853070175448,6.905242105263162,1.282116228070176,8.829860207336525,4.854244310776943
2017-03-06,22.476293859649132,6.905242105263162,1.2811166666666671,8.829612958532696,4.839866566416041
2017-03-07,22.690734649122817,6.905242105263162,1.2801171052631584,8.829365709728869,4.825488822055139
2017-03-08,22.9051754385965,6.905242105263162,1.2791175438596496,8.829118460925041,4.811111077694237
2017-03-09,22.99234649122808,6.905242105263162,1.2781179824561406,8.828871212121214,4.796733333333335
2017-03-10,23.07951754385966,6.905242105263162,1.2771184210526318,8.828623963317385,4.7823555889724325
2017-03-11,23.166688596491237,6.905242105263162,1.276118859649123,8.828376714513558,4.76797784461153
2017-03-12,23.253859649122816,6.905242105263162,1.2751192982456143,8.828129465709731,4.753600100250628
2017-03-13,23.341030701754395,6.905242105263162,1.2741197368421056,8.827882216905904,4.7392223558897255
2017-03-14,23.428201754385974,6.905242105263162,1.2731201754385968,8.827634968102075,4.724844611528823
2017-03-15,23.515372807017553,6.905242105263162,1.272120614035088,8.827387719298248,4.710466867167921
2017-03-16,23.60254385964913,6.905242105263162,1.2711210526315793,8.84713099415205,4.6960891228070185
2017-03-17,23.68971491228071,6.905242105263162,1.2701214912280705,8.86687426900585,4.681711378446116
2017-03-18,23.77688596491229,6.905242105263162,1.2691219298245617,8.88661754385965,4.667333634085215
2017-03-19,23.864057017543868,6.905242105263162,1.268122368421053,8.906360818713452,4.652955889724312
2017-03-20,23.951228070175446,6.905242105263162,1.2671228070175442,8.926104093567254,4.63857814536341
2017-03-21,24.001704260651636,6.905242105263162,1.26676181630547,8.945847368421054,4.624200401002508
2017-03-22,24.05218045112783,6.905242105263162,1.2664008255933956,8.965590643274854,4.609822656641605
2017-03-23,24.102656641604018,6.905242105263162,1.2660398348813213,8.985333918128656,4.595444912280703
2017-03-24,24.15313283208021,6.905242105263162,1.265678844169247,9.005077192982458,4.588080701754388
2017-03-25,24.2036090225564,6.905242105263162,1.2653178534571727,9.024820467836259,4.580716491228071
2017-03-26,24.25408521303259,6.905242105263162,1.2649568627450984,9.044563742690059,4.573352280701756
2017-03-27,24.30456140350878,6.905242105263162,1.2645958720330241,9.064307017543861,4.56598807017544
2017-03-28,24.35503759398497,6.905242105263162,1.2642348813209499,9.084050292397663,4.558623859649124
2017-03-29,24.40551378446116,6.905242105263162,1.2638738906088753,9.103793567251463,4.551259649122809
2017-03-30,24.455989974937353,6.905242105263162,1.263512899896801,9.123536842105263,4.5438954385964925
2017-03-31,24.506466165413542,6.905242105263162,1.2631519091847268,9.143280116959065,4.536531228070177
2017-04-01,24.556942355889735,6.905242105263162,1.2627909184726525,9.163023391812867,4.529167017543861
2017-04-02,24.607418546365924,6.905242105263162,1.2624299277605782,9.182766666666668,4.521802807017545
2017-04-03,24.657894736842113,6.905242105263162,1.2620689370485039,9.177979929824563,4.514438596491229
2017-04-04,24.708370927318306,6.905242105263162,1.2617079463364296,9.173193192982458,4.507074385964914
2017-04-05,24.758847117794495,6.905242105263162,1.2613469556243553,9.168406456140351,4.499710175438598
2017-04-06,24.809323308270685,6.905242105263162,1.260985964912281,9.163619719298246,4.492345964912282
2017-04-07,24.859799498746877,6.905242105263162,1.257229473684211,9.158832982456142,4.4849817543859665
2017-04-08,24.910275689223067,6.905242105263162,1.2534729824561406,9.154046245614037,4.47761754385965
2017-04-09,24.96075187969926,6.905242105263162,1.2497164912280705,9.149259508771932,4.470253333333335
2017-04-10,25.01122807017545,6.905242105263162,1.2459600000000004,9.144472771929825,4.462889122807018
2017-04-11,25.01358839406209,6.905242105263162,1.24220350877193,9.13968603508772,4.455524912280703
2017-04-12,25.015948717948728,6.905242105263162,1.23844701754386,9.134899298245616,4.448160701754388
2017-04-13,25.018309041835366,6.905242105263162,1.23469052631579,9.13011256140351,4.440796491228071
2017-04-14,25.020669365722007,6.905242105263162,1.2309340350877196,9.125325824561406,4.433432280701756
2017-04-15,25.02302968960865,6.905242105263162,1.2271775438596495,9.1205390877193,4.42606807017544
2017-04-16,25.025390013495286,6.905242105263162,1.2234210526315794,9.115752350877194,4.418703859649124
2017-04-17,25.027750337381924,6.905242105263162,1.219664561403509,9.11096561403509,4.409391868802442
2017-04-18,25.030110661268566,6.905242105263162,1.215908070175439,9.106178877192985,4.40007987795576
2017-04-19,25.032470985155207,6.909384473684215,1.212151578947369,9.10139214035088,4.390767887109078
2017-04-20,25.034831309041845,6.913526842105267,1.2083950877192986,9.096605403508773,4.381455896262397
2017-04-21,25.037191632928483,6.91766921052632,1.2046385964912285,9.091818666666668,4.372143905415714
2017-04-22,25.039551956815124,6.921811578947373,1.202139228070176,9.087031929824564,4.362831914569033
2017-04-23,25.041912280701766,6.925953947368425,1.1996398596491233,9.082245192982459,4.3535199237223505
2017-04-24,25.044272604588404,6.930096315789478,1.1971404912280705,9.077458456140354,4.344207932875668
2017-04-25,25.04663292847504,6.934238684210531,1.194641122807018,9.072671719298247,4.334895942028987
2017-04-26,25.048993252361683,6.938381052631583,1.1921417543859654,9.067884982456142,4.325583951182304
2017-04-27,25.051353576248324,6.942523421052636,1.1896423859649128,9.063098245614038,4.316271960335623
2017-04-28,25.053713900134962,6.946665789473688,1.1871430175438602,9.065620900076281,4.306959969488941
2017-04-29,25.0560742240216,6.95080815789474,1.1846436491228074,9.068143554538523,4.297647978642259
2017-04-30,25.05843454790824,6.954950526315793,1.1821442807017548,9.070666209000766,4.288335987795577
2017-05-01,25.060794871794883,6.959092894736846,1.1796449122807022,9.073188863463008,4.2790239969488955
2017-05-02,25.06315519568152,6.963235263157898,1.1794713450292402,9.075711517925251,4.269712006102213
2017-05-03,25.06551551956816,6.967377631578951,1.1792977777777782,9.078234172387493,4.260400015255531
2017-05-04,25.0678758434548,6.9715200000000035,1.1791242105263162,9.080756826849736,4.251088024408849
2017-05-05,25.07023616734144,6.975662368421056,1.1789506432748542,9.083279481311978,4.241776033562167
2017-05-06,25.07259649122808,6.979804736842109,1.1787770760233922,9.085802135774221,4.232464042715486
2017-05-07,25.07183572567784,6.983947105263161,1.1786035087719302,9.088324790236463,4.223152051868803
2017-05-08,25.0710749601276,6.988089473684214,1.1784299415204684,9.090847444698706,4.213840061022122
2017-05-09,25.07031419457736,7.059639473684214,1.1782563742690064,9.093370099160948,4.2045280701754395
2017-05-10,25.069553429027124,7.1311894736842145,1.1780828070175444,9.095892753623191,4.199797587719299
2017-05-11,25.068792663476884,7.202739473684215,1.1779092397660824,9.098415408085433,4.195067105263159
2017-05-12,25.068031897926645,7.274289473684214,1.1777356725146204,9.100938062547677,4.190336622807019
2017-05-13,25.067271132376405,7.345839473684214,1.1775621052631584,9.103460717009918,4.185606140350878
2017-05-14,25.066510366826165,7.4173894736842145,1.1773885380116964,9.105983371472162,4.180875657894738
2017-05-15,25.065749601275925,7.45325413533835,1.1772149707602344,9.108506025934403,4.176145175438598
2017-05-16,25.064988835725686,7.489118796992485,1.1770414035087724,9.111028680396647,4.171414692982458
2017-05-17,25.064228070175446,7.52498345864662,1.1768678362573104,9.113551334858888,4.166684210526317
2017-05-18,25.06346730462521,7.560848120300755,1.1766942690058484,9.116073989321132,4.161953728070177
2017-05-19,25.06270653907497,7.59671278195489,1.1765207017543864,9.118596643783373,4.157223245614037
2017-05-20,25.06194577352473,7.6325774436090255,1.1763471345029244,9.121119298245617,4.1524927631578965
2017-05-21,25.06118500797449,7.668442105263161,1.1761735672514624,9.13394091478697,4.147762280701755
2017-05-22,25.06042424242425,7.704306766917297,1.1760000000000006,9.146762531328323,4.143031798245615
2017-05-23,25.05966347687401,7.740171428571432,1.1758264327485386,9.159584147869676,4.138301315789475
2017-05-24,25.05890271132377,7.776036090225567,1.1756528654970766,9.17240576441103,4.1335708333333345
2017-05-25,25.058141945773535,7.811900751879702,1.1754792982456146,9.185227380952384,4.128840350877194
2017-05-26,25.057381180223295,7.847765413533837,1.1753057309941526,9.198048997493736,4.124109868421054
2017-05-27,25.056620414673056,7.883630075187972,1.1751321637426906,9.21087061403509,4.119379385964914
2017-05-28,25.055859649122816,7.919494736842108,1.1749585964912286,9.223692230576443,4.114648903508773
2017-05-29,25.09889724310778,7.918490526315792,1.1729971560480152,9.236513847117795,4.109918421052633
2017-05-30,25.14193483709274,7.917486315789477,1.171035715604802,9.249335463659149,4.105187938596493
2017-05-31,25.184972431077703,7.91648210526316,1.1690742751615888,9.262157080200502,4.100457456140353
2017-06-01,25.228010025062666,7.915477894736845,1.1671128347183755,9.274978696741856,4.095726973684212
2017-06-02,25.27104761904763,7.914473684210529,1.1651513942751621,9.287800313283208,4.090996491228072
2017-06-03,25.314085213032588,7.913469473684213,1.1631899538319488,9.300621929824562,4.088670951061867
2017-06-04,25.35712280701755,7.912465263157897,1.1612285133887355,9.28171328320802,4.086345410895662
2017-06-05,25.400160401002513,7.911461052631582,1.1592670729455223,9.26280463659148,4.084019870729457
2017-06-06,25.443197994987475,7.910456842105266,1.157305632502309,9.243895989974938,4.081694330563252
2017-06-07,25.486235588972438,7.909452631578951,1.1553441920590957,9.224987343358396,4.079368790397047
